frame,time_sec,vol,tenengrad,hf_ratio,aniso
5568,158.460925,475.2335510253906,5255.8603515625,0.001836105366279034,2.278246109856135
5569,158.489385,472.8708190917969,5252.02197265625,0.0018010690971960596,2.278174196640146
5570,158.517844,470.5672302246094,5246.26953125,0.0017501330887922692,2.2550207071203583
5571,158.546303,469.3567810058594,5240.4892578125,0.0017331746675272645,2.2410069813979314
5572,158.574762,468.95660400390625,5238.904296875,0.0017273897460279716,2.2244369775901154
5573,158.603222,469.6627502441406,5243.783203125,0.0017318212212824621,2.222174849468611
5574,158.631681,470.8244323730469,5248.841796875,0.001741114032758794,2.2177021608974457
5575,158.66014,472.19781494140625,5253.59130859375,0.0017483069025987902,2.217461375545313
5576,158.688599,474.1600036621094,5261.74560546875,0.0017459097862830514,2.215059135218671
5577,158.717058,475.7038879394531,5266.04296875,0.0017506726511187824,2.2110414990208427
5578,158.745518,476.8531494140625,5271.3212890625,0.0017541114734136907,2.211984823105496
5579,158.773977,476.4010009765625,5269.56640625,0.0017383869199257102,2.2104138086708898
5580,158.802436,476.37457275390625,5271.8330078125,0.0017260286587464457,2.209259798082733
5581,158.830895,475.6969909667969,5270.6123046875,0.0017125223693217246,2.214812894911818
5582,158.859355,475.41021728515625,5267.7021484375,0.001701921019346384,2.2230479446116926
5583,158.887814,474.16607666015625,5254.14599609375,0.0016893432815689158,2.231016926897486
5584,158.916273,470.6877746582031,5218.82275390625,0.001683897067411457,2.230620735925065
5585,158.944732,468.8778076171875,5199.49609375,0.001672344375676813,2.230410831628076
5586,158.973191,467.8472900390625,5188.24560546875,0.0016704010426816056,2.2276201962758604
5587,159.001651,468.2624206542969,5186.998046875,0.0016754466080754786,2.2287523130775457
5588,159.03011,468.34710693359375,5187.4130859375,0.0016712104687241827,2.227081126036725
5589,159.058569,467.8796691894531,5185.82275390625,0.0016620672054748597,2.2243148117202036
5590,159.087028,468.9158020019531,5194.3212890625,0.0016760415149506796,2.2207093783608616
5591,159.115488,471.27288818359375,5215.53955078125,0.0016954908810415342,2.217062978567944
5592,159.143947,470.8903503417969,5218.39599609375,0.0016932855948465653,2.215030678613596
5593,159.172406,470.93206787109375,5222.50927734375,0.001696176887476651,2.2141870936714874
5594,159.200865,470.96624755859375,5226.4453125,0.0017001652255424602,2.21321676530394
5595,159.229324,472.0652160644531,5234.369140625,0.0017069053657288505,2.2153515859128654
5596,159.257784,472.08447265625,5234.72119140625,0.0017090312160548,2.2169395074821976
5597,159.286243,472.7305908203125,5237.25341796875,0.0017157229106599884,2.21825237512799
5598,159.314702,474.18756103515625,5243.92041015625,0.001719620817104012,2.222605500876311
5599,159.343161,475.4485168457031,5247.1259765625,0.0017273973809976194,2.232910338286317
5600,159.37162,477.3893737792969,5257.3369140625,0.001733676927902612,2.2356751787155784
5601,159.40008,477.4525146484375,5254.1416015625,0.0017349863534984625,2.2373136059848258
5602,159.428539,477.78314208984375,5254.1484375,0.001742153540764917,2.238734147077918
5603,159.456998,477.35003662109375,5249.6474609375,0.0017458438760050027,2.2349098942622927
5604,159.485457,477.5817565917969,5249.6904296875,0.0017544334720929358,2.2306615338200166
5605,159.513917,477.4494934082031,5248.49609375,0.0017556108750080264,2.231143314022701
5606,159.542376,477.23724365234375,5247.46142578125,0.0017441899541248975,2.228018001190573
5607,159.570835,477.0328369140625,5245.1865234375,0.0017389919555655473,2.232688984423801
5608,159.599294,475.7561340332031,5236.8486328125,0.0017289999964947946,2.232156908305722
5609,159.627753,472.92041015625,5221.95556640625,0.0017184916073714378,2.2322715510520337
5610,159.656213,470.8419189453125,5216.1162109375,0.001701007216370844,2.2278947856052422
5611,159.684672,470.65960693359375,5217.48779296875,0.001701528934185851,2.222638261350345
5612,159.713131,469.8248291015625,5215.748046875,0.001697975026588282,2.215983231605514
5613,159.74159,470.29345703125,5217.54345703125,0.001702880387373575,2.2110634829344367
5614,159.77005,471.00537109375,5219.015625,0.0017169282547035262,2.2077587052884726
5615,159.798509,470.6946716308594,5216.20458984375,0.0017082406498004315,2.2065382390022514
5616,159.826968,471.29534912109375,5218.01025390625,0.001705023187629872,2.207380189837425
5617,159.855427,472.1971435546875,5224.888671875,0.0017061601564576907,2.2089367110637377
5618,159.883886,471.5277099609375,5221.47900390625,0.0017073653816725115,2.2051495293374526
5619,159.912346,471.3009033203125,5221.10498046875,0.0017161281939273563,2.2023908266064396
5620,159.940805,470.3890075683594,5214.8046875,0.001729755335005169,2.1975521967855944
5621,159.969264,469.6295471191406,5213.974609375,0.0017376761667627554,2.2034016110608583
5622,159.997723,470.0333557128906,5217.8447265625,0.0017318782072209898,2.202482619198699
5623,160.026182,469.2053527832031,5216.60888671875,0.0017228359806478592,2.1988000620340866
5624,160.054642,469.82916259765625,5221.279296875,0.0017239238229068005,2.1965261868564827
5625,160.083101,470.4207763671875,5224.62744140625,0.0017321425265271707,2.198332421046546
5626,160.11156,472.03326416015625,5232.90185546875,0.0017368757157822186,2.1981348222410038
5627,160.140019,473.4705505371094,5241.22900390625,0.0017308234557851616,2.199220003518478
5628,160.168479,474.67822265625,5250.27587890625,0.0017170941471341447,2.1998705372404723
5629,160.196938,475.92816162109375,5259.298828125,0.0017234327750802864,2.2028592885276526
5630,160.225397,476.1435546875,5258.6748046875,0.0017214999900848486,2.207758134173818
5631,160.253856,475.89801025390625,5257.99462890625,0.0017211440168564361,2.214149457803181
5632,160.282315,475.72259521484375,5251.1650390625,0.0017216038003124625,2.225040954432817
5633,160.310775,474.8288879394531,5241.349609375,0.0017083169675845774,2.2289924594104753
5634,160.339234,474.31060791015625,5234.53173828125,0.0016975490286209663,2.223499396747312
5635,160.367693,474.2423095703125,5232.33056640625,0.0016958577724689257,2.2208127218898035
5636,160.396152,474.1661376953125,5230.755859375,0.0016949288535392873,2.225039326782902
5637,160.424612,473.9197692871094,5228.7470703125,0.0016916030153260844,2.2284282896223173
5638,160.453071,472.5531005859375,5218.826171875,0.0016908605087280954,2.22986070162772
5639,160.48153,471.22161865234375,5209.263671875,0.0016845290775942831,2.225666191781356
5640,160.509989,470.08984375,5203.517578125,0.0016766941133967781,2.220867230415267
5641,160.538448,468.8977355957031,5196.33447265625,0.001671351504222381,2.2139490670046253
5642,160.566908,470.78765869140625,5217.00537109375,0.0016858129102480025,2.2135167930939708
5643,160.595367,471.32568359375,5230.84228515625,0.001686812537537801,2.2114628278805686
5644,160.623826,471.4436950683594,5235.06982421875,0.0016973127271918244,2.211472203296308
5645,160.652285,471.1852722167969,5235.810546875,0.0017066683562751968,2.2089721874401613
5646,160.680744,469.8445129394531,5230.759765625,0.00170803122951026,2.208646661175648
5647,160.709204,470.75201416015625,5238.05224609375,0.0017105384154450438,2.216095677888608
5648,160.737663,470.9895324707031,5237.01806640625,0.0017077641834200052,2.2206386504614612
5649,160.766122,471.587890625,5237.404296875,0.0017066590786591596,2.228733316244073
5650,160.794581,472.3441162109375,5239.00830078125,0.0017104614127522494,2.2364208448343015
5651,160.823041,474.2716979980469,5245.07421875,0.001724444309577972,2.245637924288287
5652,160.8515,475.4069519042969,5247.8447265625,0.0017280828134639238,2.2453638970017007
5653,160.879959,475.404296875,5244.96240234375,0.0017241269375735458,2.24659574208971
5654,160.908418,475.20416259765625,5240.6513671875,0.001718689088183874,2.2557261121044103
5655,160.936877,474.2867736816406,5238.86279296875,0.0017086629546750616,2.2512217463128756
5656,160.965337,472.8536376953125,5234.66650390625,0.001698624281715746,2.2456566093941706
5657,160.993796,471.5389099121094,5234.357421875,0.0016927325584806178,2.233056077351763
5658,161.022255,471.0201416015625,5232.6826171875,0.001693155859150015,2.216758023480512
5659,161.050714,469.8160705566406,5224.03759765625,0.0016960875350805974,2.2143542004570578
5660,161.079174,469.43359375,5224.2958984375,0.0016968429268505191,2.2118355854026626
5661,161.107633,469.5007629394531,5224.23291015625,0.0017019930974574533,2.209855882012037
5662,161.136092,470.29400634765625,5228.953125,0.0017185879688069966,2.211845366097236
5663,161.164551,468.9103088378906,5221.982421875,0.0017329640259721943,2.210063225986896
5664,161.19301,468.6579895019531,5220.388671875,0.0017575479931266644,2.207534807284469
5665,161.22147,469.46343994140625,5227.43603515625,0.00175663807011274,2.2067918519555936
5666,161.249929,469.59130859375,5229.1796875,0.001757712178930364,2.2083139664575815
5667,161.278388,469.5814208984375,5230.33984375,0.0017546374275806526,2.2078279438474473
5668,161.306847,468.3371276855469,5226.09033203125,0.001750482892734021,2.211487729613905
5669,161.335307,467.21246337890625,5221.142578125,0.0017449821273796463,2.2080068134983706
5670,161.363766,466.9505615234375,5223.724609375,0.0017488219654385863,2.2088364328528622
5671,161.392225,468.0999450683594,5232.48291015625,0.001754101708198432,2.210037908478206
5672,161.420684,468.3048095703125,5235.5771484375,0.0017499730457875232,2.2138448799650585
5673,161.449143,468.72991943359375,5239.6201171875,0.001747154179743938,2.210767550737766
5674,161.477603,466.7799377441406,5231.52099609375,0.0017051211058953903,2.2114376555248163
5675,161.506062,467.6790466308594,5226.32373046875,0.0017668374761145495,2.278711587870693
5676,161.534521,473.001953125,5250.775390625,0.0018356473449432048,2.245505018340673
5677,161.56298,476.2327880859375,5272.64599609375,0.001809513833050023,2.2734125940756047
5678,161.591439,474.69183349609375,5271.369140625,0.0017594108341806307,2.255498783138325
5679,161.619899,474.1033630371094,5268.244140625,0.0017428705680224464,2.236980736770151
5680,161.648358,473.8724365234375,5267.12744140625,0.0017464408796289874,2.230211637073368
5681,161.676817,475.0452880859375,5271.24267578125,0.0017428088916967954,2.2408463710199533
5682,161.705276,475.4322509765625,5265.30517578125,0.0017432888431076015,2.258384049876357
5683,161.733736,473.3894348144531,5241.65283203125,0.0017288537103449506,2.258986731262896
5684,161.762195,471.73590087890625,5225.8681640625,0.00171174997328963,2.2530531440060875
5685,161.790654,470.82672119140625,5216.77978515625,0.0017035350944205414,2.2498292350995794
5686,161.819113,471.4342956542969,5220.65234375,0.001697479193100771,2.2495618087307534
5687,161.847572,470.6432189941406,5219.5205078125,0.0016869817984226734,2.2359513559743482
5688,161.876032,470.67230224609375,5223.17333984375,0.0016886398031142,2.2273732174011336
5689,161.904491,473.2376708984375,5256.5009765625,0.0017089940897840044,2.222851602727402
5690,161.93295,472.5242919921875,5258.44970703125,0.001715607048320328,2.217392578825339
5691,161.961409,471.88323974609375,5254.423828125,0.0017193167030971433,2.2203192179781572
5692,161.989869,471.4942626953125,5252.01416015625,0.001719443086971924,2.223080788834469
5693,162.018328,470.3469543457031,5246.19580078125,0.0017239473761822427,2.222667748317243
5694,162.046787,470.64459228515625,5245.55908203125,0.0017266112778715243,2.2175726778753946
5695,162.075246,471.4012145996094,5248.884765625,0.0017300516455165714,2.225557531355231
5696,162.103705,472.1510009765625,5247.7705078125,0.001726287669328835,2.2296350614134344
5697,162.132165,473.08984375,5245.67529296875,0.001727952547327615,2.2367015546528957
5698,162.160624,473.9986572265625,5242.052734375,0.0017431355864864094,2.2486501956276648
5699,162.189083,473.6688232421875,5236.73388671875,0.0017424578538033423,2.2500879941620453
5700,162.217542,472.9908752441406,5232.7412109375,0.0017317926536256111,2.2518582653825807
5701,162.246001,472.3494873046875,5230.2900390625,0.0017224493456665824,2.2505447262635623
5702,162.274461,471.2145690917969,5228.45361328125,0.001712354646498895,2.2398583916811234
5703,162.30292,471.03997802734375,5231.7958984375,0.0017144188838039197,2.230230623163402
5704,162.331379,470.8592224121094,5234.25244140625,0.0017169101091969964,2.218124923708933
5705,162.359838,469.9368896484375,5227.998046875,0.0017203442442560203,2.2131352432054245
5706,162.388298,470.41644287109375,5230.916015625,0.001727462567851345,2.2133360847276196
5707,162.416757,471.1574401855469,5236.509765625,0.0017396647210758797,2.214702844115387
5708,162.445216,470.8031005859375,5235.19384765625,0.0017425454251542261,2.2195299310462175
5709,162.473675,470.7848205566406,5234.13037109375,0.0017465831999676784,2.2255326623633676
5710,162.502134,469.4675598144531,5222.041015625,0.0017442687132298395,2.229336397202076
5711,162.530594,467.2922668457031,5204.072265625,0.0017494859520012058,2.2407691002897705
5712,162.559053,466.21392822265625,5194.0322265625,0.001748499546272585,2.245558553350523
5713,162.587512,465.7159423828125,5191.33349609375,0.0017491286513292553,2.2495203776181336
5714,162.615971,464.92034912109375,5184.55419921875,0.0017531832830612903,2.247248276837175
5715,162.644431,465.6097106933594,5189.197265625,0.001755924467150535,2.2507965661979084
5716,162.67289,465.6398620605469,5191.1513671875,0.0017549013294624561,2.24955882257901
5717,162.701349,465.1707763671875,5189.337890625,0.0017496370358907267,2.248334252715306
5718,162.729808,464.5361328125,5184.3115234375,0.0017401434372022859,2.248232285299126
5719,162.758267,465.5959167480469,5191.3798828125,0.0017487602576463563,2.242809118978106
5720,162.786727,466.05328369140625,5196.97998046875,0.0017461919066253367,2.2433085803244297
5721,162.815186,467.4791259765625,5207.18359375,0.001759484117376661,2.244743695242249
5722,162.843645,468.84332275390625,5214.7314453125,0.0017576062257456506,2.246864290707327
5723,162.872104,469.80670166015625,5216.54345703125,0.0017528106904581779,2.2409523932199793
5724,162.900563,470.78125,5217.40087890625,0.0017596069634817594,2.241102956258981
5725,162.929023,473.3650207519531,5227.24072265625,0.0017508499033613376,2.2396516906240866
5726,162.957482,473.9871520996094,5229.72412109375,0.0017436376291507275,2.2416878330255914
5727,162.985941,474.42144775390625,5232.51708984375,0.0017338464727099524,2.2490080114322035
5728,163.0144,473.4327392578125,5227.34619140625,0.0017373046914389413,2.2554439856041557
5729,163.04286,473.02484130859375,5222.4462890625,0.0017485445939482173,2.2586178711896445
5730,163.071319,472.4939880371094,5213.52978515625,0.0017628411691957117,2.2570439309625296
5731,163.099778,471.2591552734375,5196.3212890625,0.001759331443307332,2.2491760268281187
5732,163.128237,471.8487548828125,5192.912109375,0.0017464542454191383,2.247040336705418
5733,163.156696,471.26373291015625,5190.943359375,0.0017253411639555928,2.240556914531349
5734,163.185156,470.5691833496094,5189.24560546875,0.0016980993793069027,2.2309902053303454
5735,163.213615,472.7198486328125,5218.4306640625,0.0017143376785814092,2.222548187766985
5736,163.242074,473.2770080566406,5228.162109375,0.0017229713342600532,2.2202045732124764
5737,163.270533,473.48773193359375,5233.24560546875,0.0017368222209195258,2.2210157488611437
5738,163.298993,473.2277526855469,5237.56005859375,0.0017485166390595155,2.2274860277493516
5739,163.327452,473.12054443359375,5235.63232421875,0.0017511129436449718,2.2265117991275085
5740,163.355911,473.3892822265625,5233.4443359375,0.0017535903411947603,2.2236942770608317
5741,163.38437,473.5412292480469,5229.01513671875,0.0017557207582326066,2.227455021116847
5742,163.412829,474.0914306640625,5226.1025390625,0.0017573994971736338,2.2310008283173035
5743,163.441289,474.0216064453125,5219.95947265625,0.0017549115894386095,2.2349652078413467
5744,163.469748,474.1539611816406,5215.115234375,0.0017548300964994382,2.23891975557156
5745,163.498207,473.6068115234375,5209.1025390625,0.0017515969071073305,2.23541521771278
5746,163.526666,472.9793701171875,5200.1298828125,0.0017557674132238862,2.237280933400746
5747,163.555126,471.5714111328125,5192.52490234375,0.0017533011012372194,2.2409485989846627
5748,163.583585,470.9690246582031,5190.4501953125,0.0017509067583145453,2.237526969491696
5749,163.612044,470.0341796875,5188.03955078125,0.0017447036738660983,2.234460594767464
5750,163.640503,469.6446533203125,5188.8837890625,0.001741593734444601,2.229325659656772
5751,163.668962,468.0765075683594,5180.232421875,0.0017155869383110973,2.2182843381773303
5752,163.697422,468.05078125,5175.06787109375,0.0017233604793652358,2.21964321446639
5753,163.725881,467.5823059082031,5174.27197265625,0.0017203619633086302,2.2198749848315753
5754,163.75434,466.3971862792969,5169.6904296875,0.0017181372604551783,2.218486997898652
5755,163.782799,464.50250244140625,5161.53564453125,0.0017165473895902924,2.218888934024765
5756,163.811258,463.06500244140625,5154.8916015625,0.001719017073973717,2.2218718801366744
5757,163.839718,462.04339599609375,5151.18017578125,0.0017087198366374375,2.2144132225221798
5758,163.868177,461.3600158691406,5142.45166015625,0.001704230619168872,2.211783902339356
5759,163.896636,460.2414245605469,5133.59130859375,0.0016788556534705508,2.2164459629888684
5760,163.925095,457.0968933105469,5116.2890625,0.001621023081815956,2.2419946200413348
5761,163.953555,461.5148620605469,5131.79931640625,0.0017553928643436816,2.2580142386290754
5762,163.982014,460.46929931640625,5122.451171875,0.0017379800924825664,2.247577274626817
5763,164.010473,459.2178955078125,5109.451171875,0.0017285714194063776,2.271795705101877
5764,164.038932,457.810546875,5101.9765625,0.0016875917298216235,2.2807105192461794
5765,164.067391,455.6248474121094,5088.9140625,0.0016266045693667432,2.2642154580208134
5766,164.095851,452.3341064453125,5062.85009765625,0.001605463858304945,2.236359665394271
5767,164.12431,452.4690856933594,5059.513671875,0.0016235242972942184,2.2296560623086554
5768,164.152769,452.8155822753906,5060.97314453125,0.0016335945070055926,2.227330706522763
5769,164.181228,454.09759521484375,5063.810546875,0.001652757502543746,2.2339245020215244
5770,164.209688,454.93707275390625,5064.39990234375,0.0016722028831273792,2.242789531285809
5771,164.238147,455.2687683105469,5066.322265625,0.0016779728637676139,2.239679933269855
5772,164.266606,454.4285888671875,5063.57666015625,0.0016815496589151222,2.2390350382969637
5773,164.295065,454.9620056152344,5069.43212890625,0.0016961085256032807,2.239525415094646
5774,164.323524,456.66900634765625,5080.67578125,0.0017061914831211127,2.240516089322813
5775,164.351984,457.9616394042969,5090.64306640625,0.0017199333063633072,2.2369184556366255
5776,164.380443,458.68267822265625,5094.38134765625,0.001736321491478811,2.238776618153495
5777,164.408902,458.8777160644531,5096.47314453125,0.0017436627572194683,2.2424455299719326
5778,164.437361,460.9176330566406,5111.3125,0.0017628793155569657,2.2420799969900242
5779,164.46582,462.1569519042969,5119.53125,0.001767703308281186,2.24408834306317
5780,164.49428,461.8846435546875,5118.8603515625,0.0017686247246712166,2.2447641812716337
5781,164.522739,462.3758544921875,5121.978515625,0.0017716731878786242,2.246693410723531
5782,164.551198,463.7917175292969,5130.65869140625,0.0017789229392590196,2.248521760460081
5783,164.579657,464.18359375,5130.6728515625,0.0018019422314233195,2.2463847951514997
5784,164.608117,465.4661560058594,5133.30517578125,0.0018186935124143732,2.2462463965191213
5785,164.636576,466.6112060546875,5136.5029296875,0.0018273151569639494,2.247621870051
5786,164.665035,466.5104064941406,5130.92041015625,0.0018502163667856622,2.247142187259952
5787,164.693494,468.8201599121094,5142.45458984375,0.0018574501903277849,2.2516682531219447
5788,164.721953,469.65570068359375,5145.0703125,0.001859338385882045,2.252117669316395
5789,164.750413,469.6673278808594,5142.7421875,0.0018693243673701641,2.2525011120938268
5790,164.778872,469.04296875,5136.86669921875,0.001874035963650219,2.25749781699811
5791,164.807331,470.6463317871094,5145.0625,0.0019032037958371427,2.2614874053526033
5792,164.83579,473.5554504394531,5160.826171875,0.0019419409460451008,2.262801725040252
5793,164.86425,475.0245666503906,5172.18994140625,0.0019808172347653046,2.2720726082477096
5794,164.892709,478.14990234375,5189.64404296875,0.002009451282838124,2.274873452775476
5795,164.921168,478.7029113769531,5193.533203125,0.0020287023434508522,2.279378177348467
5796,164.949627,478.6896667480469,5190.7734375,0.002044577593453216,2.2848959614453297
5797,164.978086,478.78167724609375,5187.01904296875,0.002054284351731049,2.2917941073054275
5798,165.006546,478.6888427734375,5184.73193359375,0.002046751057458227,2.297449693760364
5799,165.035005,478.00872802734375,5178.33203125,0.0020345920123322992,2.297122998816966
5800,165.063464,478.5262451171875,5179.525390625,0.0020263775786657687,2.2964778286903065
5801,165.091923,477.6253662109375,5171.15576171875,0.0020107453165128892,2.298687506736739
5802,165.120382,476.98101806640625,5165.37158203125,0.0020018492912923245,2.301078297210637
5803,165.148842,477.2120666503906,5164.4833984375,0.00200401745397475,2.3004937993471177
5804,165.177301,476.26519775390625,5159.10107421875,0.0020035069054761953,2.2980685629852817
5805,165.20576,475.8856201171875,5157.0146484375,0.0020071118700999953,2.2959339966868186
5806,165.234219,475.2939453125,5153.40087890625,0.001991172713254806,2.293533571511311
5807,165.262679,474.83355712890625,5150.3291015625,0.001983261647409715,2.292427850847373
5808,165.291138,473.6775817871094,5142.611328125,0.001967033820088409,2.2901716174776667
5809,165.319597,471.76116943359375,5130.91748046875,0.0019435419353445432,2.2912770205776516
5810,165.348056,469.6129455566406,5117.3642578125,0.0019236549693020886,2.2903572535714196
5811,165.376515,469.0506286621094,5113.8056640625,0.0019201181150763713,2.2896192523774284
5812,165.404975,468.7908935546875,5114.900390625,0.0019102519558001163,2.2883585670893707
5813,165.433434,468.8138122558594,5116.88037109375,0.001904362191832074,2.2850477460746137
5814,165.461893,469.68115234375,5121.60498046875,0.0019148572567730434,2.2846885299440207
5815,165.490352,468.6292724609375,5114.17529296875,0.0019168720969649016,2.283752738081328
5816,165.518812,469.9636535644531,5124.22705078125,0.0019259252474388756,2.280556827878766
5817,165.547271,470.54541015625,5131.54345703125,0.0019375606757065064,2.278150598391626
5818,165.57573,471.0108947753906,5138.962890625,0.001953449091360765,2.277561506758815
5819,165.604189,471.5584716796875,5147.87451171875,0.0019573547736501345,2.2747508335604985
5820,165.632648,470.9586486816406,5148.13037109375,0.0019661574178795604,2.2822394913249204
5821,165.661108,470.00140380859375,5139.2265625,0.001974714898921008,2.288008452876307
5822,165.689567,468.8044128417969,5130.25,0.001964543206214114,2.2851454781277116
5823,165.718026,468.8757019042969,5131.2060546875,0.0019718424067344587,2.2816013324019084
5824,165.746485,470.12298583984375,5141.15478515625,0.00198390062866895,2.285523034490205
5825,165.774945,471.1413879394531,5146.6513671875,0.0019885150088664845,2.284266213317174
5826,165.803404,471.1765441894531,5147.83935546875,0.0019806573323161675,2.283180507076872
5827,165.831863,471.72265625,5149.99462890625,0.001984535350336874,2.2870503394718633
5828,165.860322,472.07464599609375,5152.9833984375,0.0019810594321527614,2.285930499895204
5829,165.888781,473.1736145019531,5158.521484375,0.0019867898244362928,2.287938155599724
5830,165.917241,473.4910888671875,5162.962890625,0.001986215073964325,2.2842777009626616
5831,165.9457,474.3386535644531,5172.01123046875,0.0019821963948912637,2.2827902527132076
5832,165.974159,474.943359375,5180.4931640625,0.0019817519978426222,2.2787276928113895
5833,166.002618,474.7452392578125,5181.490234375,0.0019812660466950976,2.2754334729324985
5834,166.031077,475.2908020019531,5183.97265625,0.0019871623022754237,2.273881969430869
5835,166.059537,476.1202697753906,5186.919921875,0.0019930033663270843,2.2726841637394455
5836,166.087996,476.5296325683594,5189.41650390625,0.0019990866637425186,2.276374457363057
5837,166.116455,475.6472473144531,5184.4765625,0.001989160008232094,2.281354225306282
5838,166.144914,475.0675354003906,5181.68359375,0.0019922289978724864,2.2880459748864372
5839,166.173374,476.421875,5191.404296875,0.0020012498607659824,2.2944418590715396
5840,166.201833,476.6808776855469,5194.01806640625,0.0019949750865793426,2.2955365623609882
5841,166.230292,476.3558349609375,5190.09814453125,0.001991249160662976,2.2964675383563895
5842,166.258751,476.63238525390625,5190.4267578125,0.0019926975706874494,2.2926243388513194
5843,166.28721,476.1669921875,5189.44775390625,0.001985818759013232,2.2923942828565935
5844,166.31567,476.57464599609375,5194.38818359375,0.0019986895066504795,2.2897526897173823
5845,166.344129,477.9275817871094,5205.99169921875,0.0019989332777110005,2.2892696232496648
5846,166.372588,478.56201171875,5212.677734375,0.0020040580539324444,2.2888179972134886
5847,166.401047,479.4268798828125,5217.6416015625,0.002013313386217173,2.287360739271301
5848,166.429507,479.8087463378906,5218.78564453125,0.0020293594039417907,2.2946400560319162
5849,166.457966,479.9832763671875,5219.232421875,0.0020252937042036707,2.2910361941836084
5850,166.486425,479.0662841796875,5209.935546875,0.0020226677700147513,2.302311453184677
5851,166.514884,479.4001770019531,5205.7138671875,0.0020093887969292127,2.3024838425285754
5852,166.543343,478.4949951171875,5196.59521484375,0.002006014722114116,2.3106814947306384
5853,166.571803,477.7733154296875,5181.40966796875,0.0020060556422401214,2.318817357370305
5854,166.600262,476.2716064453125,5157.56494140625,0.0019871488789565657,2.3154970556612575
5855,166.628721,476.0476989746094,5136.8017578125,0.001974221279361296,2.3171829250258575
5856,166.65718,475.2395324707031,5116.07666015625,0.0020036351996431875,2.2976878450226845
5857,166.685639,471.8206787109375,5082.93798828125,0.0020058620086203754,2.2707964453571994
5858,166.714099,467.4305419921875,5042.83740234375,0.0019905540327869366,2.278013330249242
5859,166.742558,465.61761474609375,5028.7021484375,0.001957536029180031,2.2713151849047226
5860,166.771017,469.9485778808594,5050.01220703125,0.00195784574593152,2.269888213786727
5861,166.799476,475.44134521484375,5084.595703125,0.0019819619796475067,2.270035308261488
5862,166.827936,479.0621643066406,5107.125,0.0020063745928854985,2.2687057220848366
5863,166.856395,476.92730712890625,5097.57177734375,0.0020142418971005973,2.267779001784667
5864,166.884854,474.93756103515625,5096.23681640625,0.002061044748018969,2.2703376175851737
5865,166.913313,472.7991027832031,5099.4130859375,0.002040733817352141,2.2686554290022563
5866,166.941772,470.1331481933594,5098.0341796875,0.0020072358635620695,2.2706477684083253
5867,166.970232,471.0505065917969,5114.517578125,0.0020170550001579494,2.285954289555463
5868,166.998691,472.98046875,5134.7421875,0.00203308031561245,2.2921526592158448
5869,167.02715,476.607421875,5155.166015625,0.0020343422992793593,2.299013198350375
5870,167.055609,480.54833984375,5181.744140625,0.002047308290827584,2.2964721725168706
5871,167.084069,483.3790283203125,5217.85595703125,0.002084575956535314,2.2882504891604523
5872,167.112528,483.7776794433594,5233.74560546875,0.0020849221123624027,2.2843411926907526
5873,167.140987,483.96002197265625,5252.7734375,0.002067242366304763,2.271984424720493
5874,167.169446,484.67828369140625,5263.154296875,0.002085013621149128,2.272455177226043
5875,167.197905,485.3597412109375,5265.9775390625,0.002083285678148123,2.272428532422006
5876,167.226365,486.8762512207031,5277.01220703125,0.002079689529527668,2.269724751175994
5877,167.254824,487.99468994140625,5281.81494140625,0.002086981663326056,2.2713660734657104
5878,167.283283,488.08697509765625,5282.8125,0.0020816054570980107,2.2691292544150725
5879,167.311742,488.2496643066406,5283.125,0.0020768651022882037,2.2698136180361863
5880,167.340201,488.5982971191406,5283.349609375,0.002083777682483714,2.271084002442357
5881,167.368661,487.4333801269531,5273.162109375,0.002068964470764844,2.2724603814478916
5882,167.39712,487.1545104980469,5270.9462890625,0.0020647421302002695,2.2722720445796356
5883,167.425579,486.2547607421875,5265.916015625,0.002053187921180857,2.272995216755306
5884,167.454038,486.7839660644531,5267.99462890625,0.00204782066101176,2.2735694310053423
5885,167.482498,486.689453125,5271.0087890625,0.0020464517021501405,2.270121412789353
5886,167.510957,486.8865966796875,5272.0830078125,0.0020473730391640335,2.269126533222819
5887,167.539416,487.1804504394531,5270.46923828125,0.002048878609097751,2.272215951833188
5888,167.567875,488.3721923828125,5280.712890625,0.0020509063296529203,2.274244121959615
5889,167.596334,489.55621337890625,5290.2783203125,0.002048995936231893,2.267788885575515
5890,167.624794,489.9471435546875,5291.18310546875,0.0020491335439356746,2.2677326777001463
5891,167.653253,489.6373596191406,5284.66455078125,0.0020446169005955677,2.264765564289679
5892,167.681712,487.8899841308594,5269.5869140625,0.002038011023981868,2.264209597389077
5893,167.710171,485.0071716308594,5244.2802734375,0.0020240063164225653,2.265556705678128
5894,167.738631,483.1517028808594,5226.38818359375,0.0020110245009216238,2.270641890140915
5895,167.76709,482.3984375,5217.03466796875,0.0019913592166767675,2.2717454098238683
5896,167.795549,481.87457275390625,5210.068359375,0.0019822665644353673,2.2775639333655113
5897,167.824008,481.0850830078125,5202.5498046875,0.001970358089538219,2.284763098094708
5898,167.852467,481.3956298828125,5205.4609375,0.0019678607652860707,2.27706650457972
5899,167.880927,482.92047119140625,5221.52880859375,0.0019915283465688862,2.268329838105231
5900,167.909386,482.4049072265625,5221.595703125,0.0020007095976582417,2.2710367295720335
5901,167.937845,483.25732421875,5229.5068359375,0.002008552356809772,2.2716445637801472
